{ "format" : "linked-data-api", "version" : "0.2", "result" : {"_about" : "http://datos.gob.es/apidata/catalog/dataset/l01200697-coronavirus-poblacion-afectada.json?_pageSize=10&_page=0&_sort=title", "definition" : "http://datos.gob.es/apidata/catalog/meta/dataset/_id.json?_sort=title", "extendedMetadataVersion" : "http://datos.gob.es/apidata/catalog/dataset/l01200697-coronavirus-poblacion-afectada.json?_pageSize=10&_page=0&_metadata=all&_sort=title", "first" : "http://datos.gob.es/apidata/catalog/dataset/l01200697-coronavirus-poblacion-afectada.json?_page=0&_sort=title", "isPartOf" : {"_about" : "http://datos.gob.es/apidata/catalog/dataset/l01200697-coronavirus-poblacion-afectada.json?_sort=title", "definition" : "http://datos.gob.es/apidata/catalog/meta/dataset/_id.json?_sort=title", "hasPart" : "http://datos.gob.es/apidata/catalog/dataset/l01200697-coronavirus-poblacion-afectada.json?_pageSize=10&_page=0&_sort=title", "type" : "http://purl.org/linked-data/api/vocab#ListEndpoint"}
    , "items" : [{"_about" : "http://datos.gob.es/catalogo/l01200697-coronavirus-poblacion-afectada", "accrualPeriodicity" : "http://datos.gob.es/catalogo/l01200697-coronavirus-poblacion-afectada/Frequency", "description" : [{"_value" : "Eragindako biztanleriaren bilakaera historikoa, Gipuzkoarekin eta Euskadirekin alderatutaIturria: Eusko Jaurlaritza", "_lang" : "eu"}
      , {"_value" : "Evolución histórica de la población afectada, comparando con Gipuzkoa y Euskadi Fuente: Gobierno Vasco", "_lang" : "es"}
      ], "distribution" : {"_about" : "http://datos.gob.es/catalogo/l01200697-coronavirus-poblacion-afectada/resource/79ced6bb-021c-43d5-a897-a2cd917da0f5", "accessURL" : "https://www.donostia.eus/datosabiertos/recursos/coronavirus_positivos/covid19positivos.csv", "format" : [{"_about" : "http://datos.gob.es/catalogo/l01200697-coronavirus-poblacion-afectada/resource/79ced6bb-021c-43d5-a897-a2cd917da0f5/format", "type" : "http://purl.org/dc/terms/IMT", "value" : "text/csv"}
        , "http://publications.europa.eu/resource/authority/file-type/CSV"], "title" : [{"_value" : "Casos positivos (CSV)", "_lang" : "es"}
        , {"_value" : "Kasu positiboak (CSV)", "_lang" : "eu"}
        ], "type" : "http://www.w3.org/ns/dcat#Distribution"}
      , "identifier" : "https://www.donostia.eus/datosabiertos/catalogo/coronavirus_positivos", "issued" : "mar, 07 abr 2020 22:00:00 GMT+0000", "keyword" : ["coronavirus", "koronabirusa"], "modified" : "mar, 07 abr 2020 22:00:00 GMT+0000", "publisher" : "http://datos.gob.es/recurso/sector-publico/org/Organismo/L01200697", "references" : ["https://www.donostia.eus/datosabiertos/", "https://www.donostia.eus/datosabiertos/catalogo/coronavirus_positivos"], "spatial" : "http://datos.gob.es/recurso/sector-publico/territorio/Autonomia/Pais-Vasco", "theme" : "http://datos.gob.es/kos/sector-publico/sector/salud", "title" : [{"_value" : "Coronavirus: población afectada", "_lang" : "eu"}
      , {"_value" : "Coronavirus: población afectada", "_lang" : "es"}
      ], "type" : "http://www.w3.org/ns/dcat#Dataset"}
    ], "itemsPerPage" : 10, "page" : 0, "startIndex" : 1, "type" : "http://purl.org/linked-data/api/vocab#Page"}
}
